"state","county","date","fips","cases","deaths","FIPStxt","PpovertyALL_2018","Ppoverty017_2018","FIPS.x","Unemployment_rate_2018","Med_HH_Income_2018","Med_HH_Income_vs_Total_2018","FIPS.Code","Pnohighschool1418","Phighschool1418","Psomecollege1418","Pcollege1418","FIPS.y","R_birth_2018","R_death_2018","R_INTERNATIONAL_MIG_2018","R_DOMESTIC_MIG_2018","TOT_POP","Pmale","Pwhite","Pblack","Pasian","Phispanic","Page1","Page2","Page3","Page4","Page5","Page6","Page7","Page8","Page9","Page10","Page11","Page12","Page13","Page14","Page15","Page16","Page17","Page18","Max.Temp","Min.Temp","Precip"
"TX","Milam",84,48331,2,0,"48331",15.6,25.4,"48331",5.5,46720,77.055,"48331",17.8,38.2,30.2,13.8,"48331",11.732779951,11.213983558,0.5187963924,4.8687046053,25131,0.492817635589511,0.864430384783733,0.0963749950260634,0.00895308583024949,0.269229238788747,0.062830766782062,0.0645020094703752,0.0722215590306792,0.069515737535315,0.0541960128924436,0.0528431021447614,0.0543551788627591,0.0572599578210179,0.0527635191596037,0.0571405833432812,0.0590903664796467,0.0703911503720505,0.0700330269388405,0.0635868051410608,0.0517687318451315,0.0350165134694202,0.0255859297282241,0.0268990489833274,75.6,57.2,3.22
"TX","Milam",85,48331,2,0,"48331",15.6,25.4,"48331",5.5,46720,77.055,"48331",17.8,38.2,30.2,13.8,"48331",11.732779951,11.213983558,0.5187963924,4.8687046053,25131,0.492817635589511,0.864430384783733,0.0963749950260634,0.00895308583024949,0.269229238788747,0.062830766782062,0.0645020094703752,0.0722215590306792,0.069515737535315,0.0541960128924436,0.0528431021447614,0.0543551788627591,0.0572599578210179,0.0527635191596037,0.0571405833432812,0.0590903664796467,0.0703911503720505,0.0700330269388405,0.0635868051410608,0.0517687318451315,0.0350165134694202,0.0255859297282241,0.0268990489833274,75.6,57.2,3.22
"TX","Milam",105,48331,8,0,"48331",15.6,25.4,"48331",5.5,46720,77.055,"48331",17.8,38.2,30.2,13.8,"48331",11.732779951,11.213983558,0.5187963924,4.8687046053,25131,0.492817635589511,0.864430384783733,0.0963749950260634,0.00895308583024949,0.269229238788747,0.062830766782062,0.0645020094703752,0.0722215590306792,0.069515737535315,0.0541960128924436,0.0528431021447614,0.0543551788627591,0.0572599578210179,0.0527635191596037,0.0571405833432812,0.0590903664796467,0.0703911503720505,0.0700330269388405,0.0635868051410608,0.0517687318451315,0.0350165134694202,0.0255859297282241,0.0268990489833274,75.6,57.2,3.22
"TX","Milam",100,48331,7,0,"48331",15.6,25.4,"48331",5.5,46720,77.055,"48331",17.8,38.2,30.2,13.8,"48331",11.732779951,11.213983558,0.5187963924,4.8687046053,25131,0.492817635589511,0.864430384783733,0.0963749950260634,0.00895308583024949,0.269229238788747,0.062830766782062,0.0645020094703752,0.0722215590306792,0.069515737535315,0.0541960128924436,0.0528431021447614,0.0543551788627591,0.0572599578210179,0.0527635191596037,0.0571405833432812,0.0590903664796467,0.0703911503720505,0.0700330269388405,0.0635868051410608,0.0517687318451315,0.0350165134694202,0.0255859297282241,0.0268990489833274,75.6,57.2,3.22
"TX","Mitchell",98,48335,1,0,"48335",21.4,26.7,"48335",4.4,48529,80.0386,"48335",21.2,37.3,29.7,11.8,"48335",12.578616352,8.4264517311,0.1221224889,-14.77682115,8145,0.583302639656231,0.846531614487416,0.105340699815838,0.00662983425414365,0.401841620626151,0.0575813382443217,0.0642111724984653,0.0596685082872928,0.0590546347452425,0.0860650705954573,0.0912216083486802,0.0747697974217311,0.0688766114180479,0.0604051565377532,0.0604051565377532,0.0572130141190915,0.0568446899938613,0.0514426028238183,0.0503376304481277,0.0375690607734807,0.027255985267035,0.020012277470841,0.0170656844689994,72.3,50.8,3.47
"TX","Mitchell",101,48335,1,0,"48335",21.4,26.7,"48335",4.4,48529,80.0386,"48335",21.2,37.3,29.7,11.8,"48335",12.578616352,8.4264517311,0.1221224889,-14.77682115,8145,0.583302639656231,0.846531614487416,0.105340699815838,0.00662983425414365,0.401841620626151,0.0575813382443217,0.0642111724984653,0.0596685082872928,0.0590546347452425,0.0860650705954573,0.0912216083486802,0.0747697974217311,0.0688766114180479,0.0604051565377532,0.0604051565377532,0.0572130141190915,0.0568446899938613,0.0514426028238183,0.0503376304481277,0.0375690607734807,0.027255985267035,0.020012277470841,0.0170656844689994,72.3,50.8,3.47
"TX","Mitchell",102,48335,1,0,"48335",21.4,26.7,"48335",4.4,48529,80.0386,"48335",21.2,37.3,29.7,11.8,"48335",12.578616352,8.4264517311,0.1221224889,-14.77682115,8145,0.583302639656231,0.846531614487416,0.105340699815838,0.00662983425414365,0.401841620626151,0.0575813382443217,0.0642111724984653,0.0596685082872928,0.0590546347452425,0.0860650705954573,0.0912216083486802,0.0747697974217311,0.0688766114180479,0.0604051565377532,0.0604051565377532,0.0572130141190915,0.0568446899938613,0.0514426028238183,0.0503376304481277,0.0375690607734807,0.027255985267035,0.020012277470841,0.0170656844689994,72.3,50.8,3.47
"TX","Mitchell",104,48335,1,0,"48335",21.4,26.7,"48335",4.4,48529,80.0386,"48335",21.2,37.3,29.7,11.8,"48335",12.578616352,8.4264517311,0.1221224889,-14.77682115,8145,0.583302639656231,0.846531614487416,0.105340699815838,0.00662983425414365,0.401841620626151,0.0575813382443217,0.0642111724984653,0.0596685082872928,0.0590546347452425,0.0860650705954573,0.0912216083486802,0.0747697974217311,0.0688766114180479,0.0604051565377532,0.0604051565377532,0.0572130141190915,0.0568446899938613,0.0514426028238183,0.0503376304481277,0.0375690607734807,0.027255985267035,0.020012277470841,0.0170656844689994,72.3,50.8,3.47
"TX","Mitchell",105,48335,1,0,"48335",21.4,26.7,"48335",4.4,48529,80.0386,"48335",21.2,37.3,29.7,11.8,"48335",12.578616352,8.4264517311,0.1221224889,-14.77682115,8145,0.583302639656231,0.846531614487416,0.105340699815838,0.00662983425414365,0.401841620626151,0.0575813382443217,0.0642111724984653,0.0596685082872928,0.0590546347452425,0.0860650705954573,0.0912216083486802,0.0747697974217311,0.0688766114180479,0.0604051565377532,0.0604051565377532,0.0572130141190915,0.0568446899938613,0.0514426028238183,0.0503376304481277,0.0375690607734807,0.027255985267035,0.020012277470841,0.0170656844689994,72.3,50.8,3.47
"TX","Mitchell",103,48335,1,0,"48335",21.4,26.7,"48335",4.4,48529,80.0386,"48335",21.2,37.3,29.7,11.8,"48335",12.578616352,8.4264517311,0.1221224889,-14.77682115,8145,0.583302639656231,0.846531614487416,0.105340699815838,0.00662983425414365,0.401841620626151,0.0575813382443217,0.0642111724984653,0.0596685082872928,0.0590546347452425,0.0860650705954573,0.0912216083486802,0.0747697974217311,0.0688766114180479,0.0604051565377532,0.0604051565377532,0.0572130141190915,0.0568446899938613,0.0514426028238183,0.0503376304481277,0.0375690607734807,0.027255985267035,0.020012277470841,0.0170656844689994,72.3,50.8,3.47
"TX","Mitchell",97,48335,1,0,"48335",21.4,26.7,"48335",4.4,48529,80.0386,"48335",21.2,37.3,29.7,11.8,"48335",12.578616352,8.4264517311,0.1221224889,-14.77682115,8145,0.583302639656231,0.846531614487416,0.105340699815838,0.00662983425414365,0.401841620626151,0.0575813382443217,0.0642111724984653,0.0596685082872928,0.0590546347452425,0.0860650705954573,0.0912216083486802,0.0747697974217311,0.0688766114180479,0.0604051565377532,0.0604051565377532,0.0572130141190915,0.0568446899938613,0.0514426028238183,0.0503376304481277,0.0375690607734807,0.027255985267035,0.020012277470841,0.0170656844689994,72.3,50.8,3.47
"TX","Mitchell",100,48335,1,0,"48335",21.4,26.7,"48335",4.4,48529,80.0386,"48335",21.2,37.3,29.7,11.8,"48335",12.578616352,8.4264517311,0.1221224889,-14.77682115,8145,0.583302639656231,0.846531614487416,0.105340699815838,0.00662983425414365,0.401841620626151,0.0575813382443217,0.0642111724984653,0.0596685082872928,0.0590546347452425,0.0860650705954573,0.0912216083486802,0.0747697974217311,0.0688766114180479,0.0604051565377532,0.0604051565377532,0.0572130141190915,0.0568446899938613,0.0514426028238183,0.0503376304481277,0.0375690607734807,0.027255985267035,0.020012277470841,0.0170656844689994,72.3,50.8,3.47
"TX","Mitchell",99,48335,1,0,"48335",21.4,26.7,"48335",4.4,48529,80.0386,"48335",21.2,37.3,29.7,11.8,"48335",12.578616352,8.4264517311,0.1221224889,-14.77682115,8145,0.583302639656231,0.846531614487416,0.105340699815838,0.00662983425414365,0.401841620626151,0.0575813382443217,0.0642111724984653,0.0596685082872928,0.0590546347452425,0.0860650705954573,0.0912216083486802,0.0747697974217311,0.0688766114180479,0.0604051565377532,0.0604051565377532,0.0572130141190915,0.0568446899938613,0.0514426028238183,0.0503376304481277,0.0375690607734807,0.027255985267035,0.020012277470841,0.0170656844689994,72.3,50.8,3.47
"TX","Montague",100,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",105,48337,5,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",101,48337,2,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",89,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",86,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",91,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",90,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",98,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",96,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",94,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",99,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",97,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",104,48337,5,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",93,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",92,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",95,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",87,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",102,48337,2,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",103,48337,2,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montague",88,48337,1,0,"48337",13.8,20.9,"48337",3.2,50542,83.3586,"48337",14.5,37.5,32.5,15.5,"48337",11.633568225,14.196028187,0.1024983985,11.018577835,19596,0.490814451928965,0.955501122678098,0.0072463768115942,0.00469483568075117,0.112625025515411,0.0599612165748112,0.061849357011635,0.0666462543376199,0.0598591549295775,0.0492957746478873,0.0563890589916309,0.0553174117166769,0.0536333945703205,0.0522045315370484,0.0568993672177995,0.0639926515615432,0.0724127372933252,0.0713410900183711,0.0629210042865891,0.0620024494794856,0.0404164115125536,0.0299040620534803,0.0249540722596448,69.6,49.8,6.97
"TX","Montgomery",96,48339,161,3,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
"TX","Montgomery",71,48339,1,0,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
"TX","Montgomery",86,48339,46,0,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
"TX","Montgomery",100,48339,231,4,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
"TX","Montgomery",83,48339,15,0,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
"TX","Montgomery",98,48339,197,4,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
"TX","Montgomery",104,48339,308,6,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
"TX","Montgomery",70,48339,1,0,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
"TX","Montgomery",84,48339,23,0,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
"TX","Montgomery",76,48339,3,0,"48339",9.3,12.9,"48339",3.8,77598,127.9819,"48339",12.6,22.3,30.4,34.7,"48339",12.738689212,7.1190838736,2.7857284723,23.802502169,590925,0.495423277065617,0.882118712188518,0.0561154122773618,0.0316520709057833,0.247770867707408,0.0679510936244024,0.0734272538816263,0.0766188602614545,0.069971654609299,0.0580242839615856,0.0630096882007023,0.0642010407412108,0.0702288784532724,0.0670000423065533,0.0699310403181453,0.0654110081651648,0.0654990057959978,0.0579769006219063,0.0460142996150104,0.0358945720692135,0.0234141388501079,0.013277488682997,0.0121487498413504,77.9,59.7,4.2
